Month,crop_name,Price,Rainfall,Temperature,season,typhoon_count
2024-09,Banana_Saba,24.73,350.01,32.55,Wet,0
2024-09,Banana_Lakatan,80.54,350.01,32.55,Wet,0
2024-09,Calamansi,37.6,350.01,32.55,Wet,0
2024-09,Lanzones,133.98,350.01,32.55,Wet,0
2024-09,Rambutan,82.14,350.01,32.55,Wet,0
2024-09,Papaya,36.91,350.01,32.55,Wet,0
2024-09,Guyabano,92.87,350.01,32.55,Wet,0
2024-09,Pineapple,51.81,350.01,32.55,Wet,0
2024-09,Avocado,82.61,350.01,32.55,Wet,0
2024-09,Jackfruit,22.66,350.01,32.55,Wet,0
2024-09,Watermelon,33.79,350.01,32.55,Wet,0
2024-09,Melon,57.2,350.01,32.55,Wet,0
2024-09,Dragon_Fruit,123.91,350.01,32.55,Wet,0
2024-10,Palay,15.9,271.76,32.68,Wet,2
2024-10,Mais_White,11.86,271.76,32.68,Wet,2
2024-10,Mais_Yellow,12.15,271.76,32.68,Wet,2
2024-10,Eggplant,41.47,271.76,32.68,Wet,2
2024-10,Okra,74.52,271.76,32.68,Wet,2
2024-10,Tomato,43.22,271.76,32.68,Wet,2
2024-10,Ampalaya,78.47,271.76,32.68,Wet,2
2024-10,Squash,31.32,271.76,32.68,Wet,2
2024-10,Patola,61.68,271.76,32.68,Wet,2
2024-10,Upo,48.45,271.76,32.68,Wet,2
2024-10,Cucumber,65.4,271.76,32.68,Wet,2
2024-10,Pechay,46.32,271.76,32.68,Wet,2
2024-10,Mustard,36.55,271.76,32.68,Wet,2
2024-10,Kangkong,17.72,271.76,32.68,Wet,2
2024-10,Lettuce,192.67,271.76,32.68,Wet,2
2024-10,Cabbage,74.42,271.76,32.68,Wet,2
2024-10,Sitao,58.23,271.76,32.68,Wet,2
2024-10,Mungbean,88.88,271.76,32.68,Wet,2
2024-10,Winged_Bean,138.92,271.76,32.68,Wet,2
2024-10,Peanut,62.93,271.76,32.68,Wet,2
2024-10,Beans,93.62,271.76,32.68,Wet,2
2024-10,Hot_Pepper,260.68,271.76,32.68,Wet,2
2024-10,Pepper_Panigang,137.17,271.76,32.68,Wet,2
2024-10,Bell_Pepper,229.93,271.76,32.68,Wet,2
2024-10,Black_Pepper,537.11,271.76,32.68,Wet,2
2024-10,Ginger,132.31,271.76,32.68,Wet,2
2024-10,Turmeric,103.96,271.76,32.68,Wet,2
2024-10,Onion,79.44,271.76,32.68,Wet,2
2024-10,Garlic,228.38,271.76,32.68,Wet,2
2024-10,Lemon_Grass,53.2,271.76,32.68,Wet,2
2024-10,Gabi,36.17,271.76,32.68,Wet,2
2024-10,Bundo,37.33,271.76,32.68,Wet,2
2024-10,San_Fernando,47.72,271.76,32.68,Wet,2
2024-10,Camote,27.05,271.76,32.68,Wet,2
2024-10,Ubi,50.94,271.76,32.68,Wet,2
2024-10,Cassava,27.48,271.76,32.68,Wet,2
2024-10,Radish,24.05,271.76,32.68,Wet,2
2024-10,Turnips,27.83,271.76,32.68,Wet,2
2024-10,Banana_Saba,39.94,271.76,32.68,Wet,2
2024-10,Banana_Lakatan,95.46,271.76,32.68,Wet,2
2024-10,Calamansi,76.32,271.76,32.68,Wet,2
2024-10,Lanzones,125.27,271.76,32.68,Wet,2
2024-10,Rambutan,99.26,271.76,32.68,Wet,2
2024-10,Papaya,23.89,271.76,32.68,Wet,2
2024-10,Guyabano,89.69,271.76,32.68,Wet,2
2024-10,Pineapple,62.43,271.76,32.68,Wet,2
2024-10,Avocado,99.1,271.76,32.68,Wet,2
2024-10,Jackfruit,34.34,271.76,32.68,Wet,2
2024-10,Watermelon,39.08,271.76,32.68,Wet,2
2024-10,Melon,58.55,271.76,32.68,Wet,2
2024-10,Dragon_Fruit,138.32,271.76,32.68,Wet,2
2024-11,Palay,22.13,189.88,26.29,Dry,1
2024-11,Mais_White,10.62,189.88,26.29,Dry,1
2024-11,Mais_Yellow,16.69,189.88,26.29,Dry,1
2024-11,Eggplant,96.14,189.88,26.29,Dry,1
2024-11,Okra,79.06,189.88,26.29,Dry,1
2024-11,Tomato,77.88,189.88,26.29,Dry,1
2024-11,Ampalaya,78.56,189.88,26.29,Dry,1
2024-11,Squash,25.29,189.88,26.29,Dry,1
2024-11,Patola,47.69,189.88,26.29,Dry,1
2024-11,Upo,41.33,189.88,26.29,Dry,1
2024-11,Cucumber,43.42,189.88,26.29,Dry,1
2024-11,Pechay,42.51,189.88,26.29,Dry,1
2024-11,Mustard,63.25,189.88,26.29,Dry,1
2024-11,Kangkong,20.29,189.88,26.29,Dry,1
2024-11,Lettuce,174.03,189.88,26.29,Dry,1
2024-11,Cabbage,81.94,189.88,26.29,Dry,1
2024-11,Sitao,70.45,189.88,26.29,Dry,1
2024-11,Mungbean,72.13,189.88,26.29,Dry,1
2024-11,Winged_Bean,139.55,189.88,26.29,Dry,1
2024-11,Peanut,68.76,189.88,26.29,Dry,1
2024-11,Beans,80.97,189.88,26.29,Dry,1
2024-11,Hot_Pepper,270.98,189.88,26.29,Dry,1
2024-11,Pepper_Panigang,128.5,189.88,26.29,Dry,1
2024-11,Bell_Pepper,179.24,189.88,26.29,Dry,1
2024-11,Black_Pepper,393.16,189.88,26.29,Dry,1
2024-11,Ginger,99.01,189.88,26.29,Dry,1
2024-11,Turmeric,107.92,189.88,26.29,Dry,1
2024-11,Onion,62.1,189.88,26.29,Dry,1
2024-11,Garlic,217.71,189.88,26.29,Dry,1
2024-11,Lemon_Grass,21.34,189.88,26.29,Dry,1
2024-11,Gabi,45.27,189.88,26.29,Dry,1
2024-11,Bundo,42.98,189.88,26.29,Dry,1
2024-11,San_Fernando,57.46,189.88,26.29,Dry,1
2024-11,Camote,25.58,189.88,26.29,Dry,1
2024-11,Ubi,56.59,189.88,26.29,Dry,1
2024-11,Cassava,26.25,189.88,26.29,Dry,1
2024-11,Radish,39.24,189.88,26.29,Dry,1
2024-11,Turnips,23.74,189.88,26.29,Dry,1
2024-11,Banana_Saba,24.66,189.88,26.29,Dry,1
2024-11,Banana_Lakatan,99.02,189.88,26.29,Dry,1
2024-11,Calamansi,31.08,189.88,26.29,Dry,1
2024-11,Lanzones,129.56,189.88,26.29,Dry,1
2024-11,Rambutan,60.7,189.88,26.29,Dry,1
2024-11,Papaya,34.83,189.88,26.29,Dry,1
2024-11,Guyabano,94.98,189.88,26.29,Dry,1
2024-11,Pineapple,71.06,189.88,26.29,Dry,1
2024-11,Avocado,105.77,189.88,26.29,Dry,1
2024-11,Jackfruit,27.63,189.88,26.29,Dry,1
2024-11,Watermelon,23.89,189.88,26.29,Dry,1
2024-11,Melon,38.95,189.88,26.29,Dry,1
2024-11,Dragon_Fruit,176.9,189.88,26.29,Dry,1
2024-12,Palay,16.89,334.68,26.5,Dry,1
2024-12,Mais_White,14.34,334.68,26.5,Dry,1
2024-12,Mais_Yellow,19.55,334.68,26.5,Dry,1
2024-12,Eggplant,111.54,334.68,26.5,Dry,1
2024-12,Okra,70.68,334.68,26.5,Dry,1
2024-12,Tomato,79.11,334.68,26.5,Dry,1
2024-12,Ampalaya,89.17,334.68,26.5,Dry,1
2024-12,Squash,30.5,334.68,26.5,Dry,1
2024-12,Patola,60.48,334.68,26.5,Dry,1
2024-12,Upo,67.72,334.68,26.5,Dry,1
2024-12,Cucumber,50.05,334.68,26.5,Dry,1
2024-12,Pechay,41.21,334.68,26.5,Dry,1
2024-12,Mustard,57.82,334.68,26.5,Dry,1
2024-12,Kangkong,19.1,334.68,26.5,Dry,1
2024-12,Lettuce,184.08,334.68,26.5,Dry,1
2024-12,Cabbage,67.61,334.68,26.5,Dry,1
2024-12,Sitao,47.75,334.68,26.5,Dry,1
2024-12,Mungbean,65.44,334.68,26.5,Dry,1
2024-12,Winged_Bean,115.64,334.68,26.5,Dry,1
2024-12,Peanut,87.39,334.68,26.5,Dry,1
2024-12,Beans,79.19,334.68,26.5,Dry,1
2024-12,Hot_Pepper,254.93,334.68,26.5,Dry,1
2024-12,Pepper_Panigang,121.69,334.68,26.5,Dry,1
2024-12,Bell_Pepper,178.45,334.68,26.5,Dry,1
2024-12,Black_Pepper,533.67,334.68,26.5,Dry,1
2024-12,Ginger,127.59,334.68,26.5,Dry,1
2024-12,Turmeric,148.64,334.68,26.5,Dry,1
2024-12,Onion,80.82,334.68,26.5,Dry,1
2024-12,Garlic,172.33,334.68,26.5,Dry,1
2024-12,Lemon_Grass,29.31,334.68,26.5,Dry,1
2024-12,Gabi,36.12,334.68,26.5,Dry,1
2024-12,Bundo,36.42,334.68,26.5,Dry,1
2024-12,San_Fernando,31.39,334.68,26.5,Dry,1
2024-12,Camote,31.18,334.68,26.5,Dry,1
2024-12,Ubi,70.9,334.68,26.5,Dry,1
2024-12,Cassava,23.73,334.68,26.5,Dry,1
2024-12,Radish,30.5,334.68,26.5,Dry,1
2024-12,Turnips,22.59,334.68,26.5,Dry,1
2024-12,Banana_Saba,24.6,334.68,26.5,Dry,1
2024-12,Banana_Lakatan,95.27,334.68,26.5,Dry,1
2024-12,Calamansi,79.03,334.68,26.5,Dry,1
2024-12,Lanzones,132.01,334.68,26.5,Dry,1
2024-12,Rambutan,93.43,334.68,26.5,Dry,1
2024-12,Papaya,38.03,334.68,26.5,Dry,1
2024-12,Guyabano,66.31,334.68,26.5,Dry,1
2024-12,Pineapple,48.13,334.68,26.5,Dry,1
2024-12,Avocado,116.82,334.68,26.5,Dry,1
2024-12,Jackfruit,27,334.68,26.5,Dry,1
2024-12,Watermelon,22.4,334.68,26.5,Dry,1
2024-12,Melon,43.61,334.68,26.5,Dry,1
2024-12,Dragon_Fruit,144.89,334.68,26.5,Dry,1
2025-01,Palay,18.63,392.95,33.78,Dry,2
2025-01,Mais_White,15.42,392.95,33.78,Dry,2
2025-01,Mais_Yellow,19.45,392.95,33.78,Dry,2
2025-01,Eggplant,94.26,392.95,33.78,Dry,2
2025-01,Okra,85.8,392.95,33.78,Dry,2
2025-01,Tomato,46.22,392.95,33.78,Dry,2
2025-01,Ampalaya,82.91,392.95,33.78,Dry,2
2025-01,Squash,28.44,392.95,33.78,Dry,2
2025-01,Patola,69.86,392.95,33.78,Dry,2
2025-01,Upo,52.53,392.95,33.78,Dry,2
2025-01,Cucumber,43.8,392.95,33.78,Dry,2
2025-01,Pechay,79.8,392.95,33.78,Dry,2
2025-01,Mustard,65.8,392.95,33.78,Dry,2
2025-01,Kangkong,29.49,392.95,33.78,Dry,2
2025-01,Lettuce,191.15,392.95,33.78,Dry,2
2025-01,Cabbage,72.49,392.95,33.78,Dry,2
2025-01,Sitao,67.06,392.95,33.78,Dry,2
2025-01,Mungbean,116.03,392.95,33.78,Dry,2
2025-01,Winged_Bean,99.43,392.95,33.78,Dry,2
2025-01,Peanut,74.97,392.95,33.78,Dry,2
2025-01,Beans,84.59,392.95,33.78,Dry,2
2025-01,Hot_Pepper,292.19,392.95,33.78,Dry,2
2025-01,Pepper_Panigang,116,392.95,33.78,Dry,2
2025-01,Bell_Pepper,217.28,392.95,33.78,Dry,2
2025-01,Black_Pepper,390.37,392.95,33.78,Dry,2
2025-01,Ginger,93.68,392.95,33.78,Dry,2
2025-01,Turmeric,164.38,392.95,33.78,Dry,2
2025-01,Onion,112.72,392.95,33.78,Dry,2
2025-01,Garlic,191.03,392.95,33.78,Dry,2
2025-01,Lemon_Grass,50.71,392.95,33.78,Dry,2
2025-01,Gabi,37.63,392.95,33.78,Dry,2
2025-01,Bundo,34.54,392.95,33.78,Dry,2
2025-01,San_Fernando,56.6,392.95,33.78,Dry,2
2025-01,Camote,36.36,392.95,33.78,Dry,2
2025-01,Ubi,62.43,392.95,33.78,Dry,2
2025-01,Cassava,15.7,392.95,33.78,Dry,2
2025-01,Radish,33.78,392.95,33.78,Dry,2
2025-01,Turnips,38.39,392.95,33.78,Dry,2
2025-01,Banana_Saba,25.76,392.95,33.78,Dry,2
2025-01,Banana_Lakatan,64.18,392.95,33.78,Dry,2
2025-01,Calamansi,38.62,392.95,33.78,Dry,2
2025-01,Lanzones,87.37,392.95,33.78,Dry,2
2025-01,Rambutan,88.46,392.95,33.78,Dry,2
2025-01,Papaya,33.55,392.95,33.78,Dry,2
2025-01,Guyabano,67.41,392.95,33.78,Dry,2
2025-01,Pineapple,43.6,392.95,33.78,Dry,2
2025-01,Avocado,101.86,392.95,33.78,Dry,2
2025-01,Jackfruit,26.11,392.95,33.78,Dry,2
2025-01,Watermelon,34.83,392.95,33.78,Dry,2
2025-01,Melon,38.04,392.95,33.78,Dry,2
2025-01,Dragon_Fruit,236.72,392.95,33.78,Dry,2
2025-02,Palay,22.49,305.92,32.18,Dry,3
2025-02,Mais_White,17.13,305.92,32.18,Dry,3
2025-02,Mais_Yellow,19.89,305.92,32.18,Dry,3
2025-02,Eggplant,65.27,305.92,32.18,Dry,3
2025-02,Okra,108.51,305.92,32.18,Dry,3
2025-02,Tomato,77.43,305.92,32.18,Dry,3
2025-02,Ampalaya,66.58,305.92,32.18,Dry,3
2025-02,Squash,38.48,305.92,32.18,Dry,3
2025-02,Patola,65.45,305.92,32.18,Dry,3
2025-02,Upo,43.5,305.92,32.18,Dry,3
2025-02,Cucumber,53.28,305.92,32.18,Dry,3
2025-02,Pechay,71.17,305.92,32.18,Dry,3
2025-02,Mustard,34.6,305.92,32.18,Dry,3
2025-02,Kangkong,11.84,305.92,32.18,Dry,3
2025-02,Lettuce,152.03,305.92,32.18,Dry,3
2025-02,Cabbage,60.97,305.92,32.18,Dry,3
2025-02,Sitao,57.88,305.92,32.18,Dry,3
2025-02,Mungbean,102.09,305.92,32.18,Dry,3
2025-02,Winged_Bean,116.15,305.92,32.18,Dry,3
2025-02,Peanut,66.42,305.92,32.18,Dry,3
2025-02,Beans,72.88,305.92,32.18,Dry,3
2025-02,Hot_Pepper,181.69,305.92,32.18,Dry,3
2025-02,Pepper_Panigang,85.21,305.92,32.18,Dry,3
2025-02,Bell_Pepper,183.83,305.92,32.18,Dry,3
2025-02,Black_Pepper,533.94,305.92,32.18,Dry,3
2025-02,Ginger,185.81,305.92,32.18,Dry,3
2025-02,Turmeric,180.33,305.92,32.18,Dry,3
2025-02,Onion,57.79,305.92,32.18,Dry,3
2025-02,Garlic,129.41,305.92,32.18,Dry,3
2025-02,Lemon_Grass,37.32,305.92,32.18,Dry,3
2025-02,Gabi,51.32,305.92,32.18,Dry,3
2025-02,Bundo,47.15,305.92,32.18,Dry,3
2025-02,San_Fernando,49.78,305.92,32.18,Dry,3
2025-02,Camote,36.21,305.92,32.18,Dry,3
2025-02,Ubi,66.14,305.92,32.18,Dry,3
2025-02,Cassava,18.6,305.92,32.18,Dry,3
2025-02,Radish,30.48,305.92,32.18,Dry,3
2025-02,Turnips,39.26,305.92,32.18,Dry,3
2025-02,Banana_Saba,29.41,305.92,32.18,Dry,3
2025-02,Banana_Lakatan,94.48,305.92,32.18,Dry,3
2025-02,Calamansi,72.93,305.92,32.18,Dry,3
2025-02,Lanzones,135.56,305.92,32.18,Dry,3
2025-02,Rambutan,113.8,305.92,32.18,Dry,3
2025-02,Papaya,31.94,305.92,32.18,Dry,3
2025-02,Guyabano,88.27,305.92,32.18,Dry,3
2025-02,Pineapple,59.54,305.92,32.18,Dry,3
2025-02,Avocado,92.21,305.92,32.18,Dry,3
2025-02,Jackfruit,37.97,305.92,32.18,Dry,3
2025-02,Watermelon,27.72,305.92,32.18,Dry,3
2025-02,Melon,56.72,305.92,32.18,Dry,3
2025-02,Dragon_Fruit,141.73,305.92,32.18,Dry,3
2025-03,Palay,22.09,134.78,26.72,Dry,2
2025-03,Mais_White,15.02,134.78,26.72,Dry,2
2025-03,Mais_Yellow,18,134.78,26.72,Dry,2
2025-03,Eggplant,106.88,134.78,26.72,Dry,2
2025-03,Okra,60.22,134.78,26.72,Dry,2
2025-03,Tomato,65.49,134.78,26.72,Dry,2
2025-03,Ampalaya,100.41,134.78,26.72,Dry,2
2025-03,Squash,26.77,134.78,26.72,Dry,2
2025-03,Patola,43.9,134.78,26.72,Dry,2
2025-03,Upo,57.37,134.78,26.72,Dry,2
2025-03,Cucumber,39.17,134.78,26.72,Dry,2
2025-03,Pechay,53.21,134.78,26.72,Dry,2
2025-03,Mustard,58.11,134.78,26.72,Dry,2
2025-03,Kangkong,19.34,134.78,26.72,Dry,2
2025-03,Lettuce,135.3,134.78,26.72,Dry,2
2025-03,Cabbage,83.24,134.78,26.72,Dry,2
2025-03,Sitao,69.43,134.78,26.72,Dry,2
2025-03,Mungbean,84.88,134.78,26.72,Dry,2
2025-03,Winged_Bean,102.56,134.78,26.72,Dry,2
2025-03,Peanut,91.73,134.78,26.72,Dry,2
2025-03,Beans,90.57,134.78,26.72,Dry,2
2025-03,Hot_Pepper,297.82,134.78,26.72,Dry,2
2025-03,Pepper_Panigang,135.58,134.78,26.72,Dry,2
2025-03,Bell_Pepper,180.32,134.78,26.72,Dry,2
2025-03,Black_Pepper,329.49,134.78,26.72,Dry,2
2025-03,Ginger,158.84,134.78,26.72,Dry,2
2025-03,Turmeric,167.85,134.78,26.72,Dry,2
2025-03,Onion,62.06,134.78,26.72,Dry,2
2025-03,Garlic,169.67,134.78,26.72,Dry,2
2025-03,Lemon_Grass,49.86,134.78,26.72,Dry,2
2025-03,Gabi,57.09,134.78,26.72,Dry,2
2025-03,Bundo,44.52,134.78,26.72,Dry,2
2025-03,San_Fernando,37.47,134.78,26.72,Dry,2
2025-03,Camote,37.83,134.78,26.72,Dry,2
2025-03,Ubi,74.33,134.78,26.72,Dry,2
2025-03,Cassava,21.38,134.78,26.72,Dry,2
2025-03,Radish,23.48,134.78,26.72,Dry,2
2025-03,Turnips,33.19,134.78,26.72,Dry,2
2025-03,Banana_Saba,32.03,134.78,26.72,Dry,2
2025-03,Banana_Lakatan,79.4,134.78,26.72,Dry,2
2025-03,Calamansi,75,134.78,26.72,Dry,2
2025-03,Lanzones,115.68,134.78,26.72,Dry,2
2025-03,Rambutan,86.75,134.78,26.72,Dry,2
2025-03,Papaya,33.17,134.78,26.72,Dry,2
2025-03,Guyabano,60.02,134.78,26.72,Dry,2
2025-03,Pineapple,65.18,134.78,26.72,Dry,2
2025-03,Avocado,91.77,134.78,26.72,Dry,2
2025-03,Jackfruit,29.14,134.78,26.72,Dry,2
2025-03,Watermelon,22.9,134.78,26.72,Dry,2
2025-03,Melon,50.96,134.78,26.72,Dry,2
2025-03,Dragon_Fruit,128.21,134.78,26.72,Dry,2
2025-04,Palay,20.06,438.44,32.75,Dry,0
2025-04,Mais_White,10.9,438.44,32.75,Dry,0
2025-04,Mais_Yellow,17.89,438.44,32.75,Dry,0
2025-04,Eggplant,65.09,438.44,32.75,Dry,0
2025-04,Okra,65.31,438.44,32.75,Dry,0
2025-04,Tomato,44.26,438.44,32.75,Dry,0
2025-04,Ampalaya,102.03,438.44,32.75,Dry,0
2025-04,Squash,30.16,438.44,32.75,Dry,0
2025-04,Patola,72.72,438.44,32.75,Dry,0
2025-04,Upo,41.65,438.44,32.75,Dry,0
2025-04,Cucumber,43.87,438.44,32.75,Dry,0
2025-04,Pechay,71.38,438.44,32.75,Dry,0
2025-04,Mustard,55.91,438.44,32.75,Dry,0
2025-04,Kangkong,16.31,438.44,32.75,Dry,0
2025-04,Lettuce,104.96,438.44,32.75,Dry,0
2025-04,Cabbage,60.16,438.44,32.75,Dry,0
2025-04,Sitao,63.43,438.44,32.75,Dry,0
2025-04,Mungbean,109.13,438.44,32.75,Dry,0
2025-04,Winged_Bean,105.27,438.44,32.75,Dry,0
2025-04,Peanut,88.73,438.44,32.75,Dry,0
2025-04,Beans,88.08,438.44,32.75,Dry,0
2025-04,Hot_Pepper,156.75,438.44,32.75,Dry,0
2025-04,Pepper_Panigang,139.74,438.44,32.75,Dry,0
2025-04,Bell_Pepper,198.83,438.44,32.75,Dry,0
2025-04,Black_Pepper,553.71,438.44,32.75,Dry,0
2025-04,Ginger,139.99,438.44,32.75,Dry,0
2025-04,Turmeric,121.73,438.44,32.75,Dry,0
2025-04,Onion,170.75,438.44,32.75,Dry,0
2025-04,Garlic,191.31,438.44,32.75,Dry,0
2025-04,Lemon_Grass,53.35,438.44,32.75,Dry,0
2025-04,Gabi,41.33,438.44,32.75,Dry,0
2025-04,Bundo,37.61,438.44,32.75,Dry,0
2025-04,San_Fernando,57.94,438.44,32.75,Dry,0
2025-04,Camote,26.8,438.44,32.75,Dry,0
2025-04,Ubi,40.5,438.44,32.75,Dry,0
2025-04,Cassava,17.69,438.44,32.75,Dry,0
2025-04,Radish,24.6,438.44,32.75,Dry,0
2025-04,Turnips,23.76,438.44,32.75,Dry,0
2025-04,Banana_Saba,36.26,438.44,32.75,Dry,0
2025-04,Banana_Lakatan,77.97,438.44,32.75,Dry,0
2025-04,Calamansi,74.05,438.44,32.75,Dry,0
2025-04,Lanzones,121.33,438.44,32.75,Dry,0
2025-04,Rambutan,110.55,438.44,32.75,Dry,0
2025-04,Papaya,26.03,438.44,32.75,Dry,0
2025-04,Guyabano,80.51,438.44,32.75,Dry,0
2025-04,Pineapple,78.26,438.44,32.75,Dry,0
2025-04,Avocado,93.79,438.44,32.75,Dry,0
2025-04,Jackfruit,39.28,438.44,32.75,Dry,0
2025-04,Watermelon,33.3,438.44,32.75,Dry,0
2025-04,Melon,42.37,438.44,32.75,Dry,0
2025-04,Dragon_Fruit,161.36,438.44,32.75,Dry,0
2025-05,Palay,24.16,321.16,31.07,Wet,1
2025-05,Mais_White,14.35,321.16,31.07,Wet,1
2025-05,Mais_Yellow,19.61,321.16,31.07,Wet,1
2025-05,Eggplant,96.1,321.16,31.07,Wet,1
2025-05,Okra,57.88,321.16,31.07,Wet,1
2025-05,Tomato,71.35,321.16,31.07,Wet,1
2025-05,Ampalaya,92.01,321.16,31.07,Wet,1
2025-05,Squash,32.76,321.16,31.07,Wet,1
2025-05,Patola,75.38,321.16,31.07,Wet,1
2025-05,Upo,64.19,321.16,31.07,Wet,1
2025-05,Cucumber,37.74,321.16,31.07,Wet,1
2025-05,Pechay,50.79,321.16,31.07,Wet,1
2025-05,Mustard,60.69,321.16,31.07,Wet,1
2025-05,Kangkong,25.56,321.16,31.07,Wet,1
2025-05,Lettuce,130.84,321.16,31.07,Wet,1
2025-05,Cabbage,79.19,321.16,31.07,Wet,1
2025-05,Sitao,79.51,321.16,31.07,Wet,1
2025-05,Mungbean,99,321.16,31.07,Wet,1
2025-05,Winged_Bean,156.64,321.16,31.07,Wet,1
2025-05,Peanut,66.78,321.16,31.07,Wet,1
2025-05,Beans,80.08,321.16,31.07,Wet,1
2025-05,Hot_Pepper,169.51,321.16,31.07,Wet,1
2025-05,Pepper_Panigang,80.37,321.16,31.07,Wet,1
2025-05,Bell_Pepper,171.11,321.16,31.07,Wet,1
2025-05,Black_Pepper,528.82,321.16,31.07,Wet,1
2025-05,Ginger,94.21,321.16,31.07,Wet,1
2025-05,Turmeric,178.35,321.16,31.07,Wet,1
2025-05,Onion,73.97,321.16,31.07,Wet,1
2025-05,Garlic,101.77,321.16,31.07,Wet,1
2025-05,Lemon_Grass,38.35,321.16,31.07,Wet,1
2025-05,Gabi,43.11,321.16,31.07,Wet,1
2025-05,Bundo,54.23,321.16,31.07,Wet,1
2025-05,San_Fernando,36.41,321.16,31.07,Wet,1
2025-05,Camote,35.24,321.16,31.07,Wet,1
2025-05,Ubi,40.15,321.16,31.07,Wet,1
2025-05,Cassava,25.56,321.16,31.07,Wet,1
2025-05,Radish,35.67,321.16,31.07,Wet,1
2025-05,Turnips,22.35,321.16,31.07,Wet,1
2025-05,Banana_Saba,36.88,321.16,31.07,Wet,1
2025-05,Banana_Lakatan,92.26,321.16,31.07,Wet,1
2025-05,Calamansi,76.75,321.16,31.07,Wet,1
2025-05,Lanzones,129.37,321.16,31.07,Wet,1
2025-05,Rambutan,60.17,321.16,31.07,Wet,1
2025-05,Papaya,33.44,321.16,31.07,Wet,1
2025-05,Guyabano,85.9,321.16,31.07,Wet,1
2025-05,Pineapple,44.36,321.16,31.07,Wet,1
2025-05,Avocado,81.59,321.16,31.07,Wet,1
2025-05,Jackfruit,26.32,321.16,31.07,Wet,1
2025-05,Watermelon,27.79,321.16,31.07,Wet,1
2025-05,Melon,35.33,321.16,31.07,Wet,1
2025-05,Dragon_Fruit,247.43,321.16,31.07,Wet,1
2025-06,Palay,22.8,326.5,27.76,Wet,0
2025-06,Mais_White,16.46,326.5,27.76,Wet,0
2025-06,Mais_Yellow,12.53,326.5,27.76,Wet,0
2025-06,Eggplant,41.21,326.5,27.76,Wet,0
2025-06,Okra,79.33,326.5,27.76,Wet,0
2025-06,Tomato,78.06,326.5,27.76,Wet,0
2025-06,Ampalaya,106.29,326.5,27.76,Wet,0
2025-06,Squash,21.7,326.5,27.76,Wet,0
2025-06,Patola,74.13,326.5,27.76,Wet,0
2025-06,Upo,58.08,326.5,27.76,Wet,0
2025-06,Cucumber,42.67,326.5,27.76,Wet,0
2025-06,Pechay,47.8,326.5,27.76,Wet,0
2025-06,Mustard,41.63,326.5,27.76,Wet,0
2025-06,Kangkong,13.35,326.5,27.76,Wet,0
2025-06,Lettuce,143.21,326.5,27.76,Wet,0
2025-06,Cabbage,74.98,326.5,27.76,Wet,0
2025-06,Sitao,43.77,326.5,27.76,Wet,0
2025-06,Mungbean,65.38,326.5,27.76,Wet,0
2025-06,Winged_Bean,143.82,326.5,27.76,Wet,0
2025-06,Peanut,84.77,326.5,27.76,Wet,0
2025-06,Beans,52.61,326.5,27.76,Wet,0
2025-06,Hot_Pepper,297.77,326.5,27.76,Wet,0
2025-06,Pepper_Panigang,90.86,326.5,27.76,Wet,0
2025-06,Bell_Pepper,244.75,326.5,27.76,Wet,0
2025-06,Black_Pepper,416.49,326.5,27.76,Wet,0
2025-06,Ginger,108.73,326.5,27.76,Wet,0
2025-06,Turmeric,197.45,326.5,27.76,Wet,0
2025-06,Onion,41.78,326.5,27.76,Wet,0
2025-06,Garlic,106.07,326.5,27.76,Wet,0
2025-06,Lemon_Grass,57.49,326.5,27.76,Wet,0
2025-06,Gabi,49.37,326.5,27.76,Wet,0
2025-06,Bundo,56.84,326.5,27.76,Wet,0
2025-06,San_Fernando,33.04,326.5,27.76,Wet,0
2025-06,Camote,36.95,326.5,27.76,Wet,0
2025-06,Ubi,70.18,326.5,27.76,Wet,0
2025-06,Cassava,15.88,326.5,27.76,Wet,0
2025-06,Radish,35.6,326.5,27.76,Wet,0
2025-06,Turnips,22.75,326.5,27.76,Wet,0
2025-06,Banana_Saba,27.07,326.5,27.76,Wet,0
2025-06,Banana_Lakatan,98.76,326.5,27.76,Wet,0
2025-06,Calamansi,65.99,326.5,27.76,Wet,0
2025-06,Lanzones,82.72,326.5,27.76,Wet,0
2025-06,Rambutan,69.79,326.5,27.76,Wet,0
2025-06,Papaya,22.81,326.5,27.76,Wet,0
2025-06,Guyabano,74.03,326.5,27.76,Wet,0
2025-06,Pineapple,61.17,326.5,27.76,Wet,0
2025-06,Avocado,87.3,326.5,27.76,Wet,0
2025-06,Jackfruit,28.77,326.5,27.76,Wet,0
2025-06,Watermelon,37.91,326.5,27.76,Wet,0
2025-06,Melon,55.67,326.5,27.76,Wet,0
2025-06,Dragon_Fruit,232.56,326.5,27.76,Wet,0
2025-07,Palay,22.25,318.14,30.7,Wet,1
2025-07,Mais_White,16.44,318.14,30.7,Wet,1
2025-07,Mais_Yellow,16.32,318.14,30.7,Wet,1
2025-07,Eggplant,58.69,318.14,30.7,Wet,1
2025-07,Okra,91.11,318.14,30.7,Wet,1
2025-07,Tomato,41.21,318.14,30.7,Wet,1
2025-07,Ampalaya,82.39,318.14,30.7,Wet,1
2025-07,Squash,37.52,318.14,30.7,Wet,1
2025-07,Patola,72.4,318.14,30.7,Wet,1
2025-07,Upo,69.72,318.14,30.7,Wet,1
